customer_id,age,income,tenure_months,num_transactions,avg_transaction,signup_date,last_login,country,product,device,review_text,churn
CUST_008421,51,31934.941216299256,31,12,48.912147026423625,2023-05-27 10:17:25.471900,2025-05-19 10:17:25.471900,PT,C,mobile,,0
CUST_008422,32,125557.80125326419,16,5,49.631661660081164,2024-02-20 10:17:25.471900,2025-01-02 10:17:25.471900,BR,B,mobile,ruim entrega - não recomendo (id:8422),0
CUST_008423,29,26120.93240064942,14,5,173.1283991626683,2020-01-21 10:17:25.471900,2023-02-27 10:17:25.471900,PT,B,desktop,satisfatório preço - não volto (id:8423),0
CUST_008424,47,40619.106490951046,5,1,82.48388171153195,2018-11-04 10:17:25.471900,2020-12-10 10:17:25.471900,BR,A,mobile,regular preço - faz o trabalho (id:8424),0
CUST_008425,39,39617.31830589231,10,1,77.54687781868807,2016-05-03 10:17:25.471900,2019-03-13 10:17:25.471900,BR,A,desktop,excelente preço - não recomendo (id:8425),0
CUST_008426,49,37629.63128404402,4,3,98.09097401394342,2017-07-10 10:17:25.471900,2017-09-15 10:17:25.471900,PT,A,mobile,ótimo preço - não volto (id:8426),0
CUST_008427,29,20187.954337291212,31,8,229.6515262803585,2019-01-16 10:17:25.471900,2024-10-08 10:17:25.471900,US,B,mobile,bom serviço - voltaria (id:8427),0
CUST_008428,18,32094.438507212755,5,1,42.234084473496075,2022-01-27 10:17:25.471900,2025-02-22 10:17:25.471900,BR,B,mobile,ótimo atendimento - não volto (id:8428),0
CUST_008429,33,30881.34808486447,23,6,87.12641899122492,2021-02-23 10:17:25.471900,2021-09-09 10:17:25.471900,BR,A,desktop,,0
CUST_008430,30,36069.09942973855,7,5,14.139175277050029,2016-06-18 10:17:25.471900,2021-11-21 10:17:25.471900,BR,A,desktop,péssimo atendimento - recomendo (id:8430),0
CUST_008431,39,84894.54654198197,25,9,52.99867768513084,2024-06-05 10:17:25.471900,2025-06-24 10:17:25.471900,PT,A,tablet,bom entrega - não volto (id:8431),0
CUST_008432,32,177116.89745502538,18,5,129.2927535877709,2016-01-08 10:17:25.471900,2017-05-01 10:17:25.471900,US,B,desktop,ótimo produto - faz o trabalho (id:8432),0
CUST_008433,48,17044.940837338225,13,5,86.64727086847222,2023-03-08 10:17:25.471900,2024-01-27 10:17:25.471900,BR,A,mobile,ruim serviço - recomendo (id:8433),0
CUST_008434,36,25519.693767766425,26,7,107.67044516987427,2025-01-28 10:17:25.471900,2025-06-13 10:17:25.471900,BR,A,mobile,ótimo produto - não volto (id:8434),0
CUST_008435,41,17283.18411736627,12,5,306.4262208942471,2019-12-19 10:17:25.471900,2021-09-08 10:17:25.471900,BR,B,mobile,ótimo atendimento - voltaria (id:8435),0
CUST_008436,41,42975.754357496284,41,18,70.89299235620504,2020-08-30 10:17:25.471900,2021-04-24 10:17:25.471900,BR,B,mobile,ruim serviço - recomendo (id:8436),0
CUST_008437,42,22370.21103411591,31,11,157.78741966825848,2022-01-06 10:17:25.471900,2025-06-09 10:17:25.471900,BR,B,mobile,bom serviço - recomendo (id:8437),0
CUST_008438,39,45063.016254300324,18,5,34.14430453259284,2024-07-05 10:17:25.471900,2025-06-09 10:17:25.471900,PT,D,tablet,satisfatório produto - não volto (id:8438),0
CUST_008439,46,98053.07761971826,50,15,85.63868696355696,2020-01-08 10:17:25.471900,2024-02-29 10:17:25.471900,BR,B,mobile,,0
CUST_008440,30,3739.6656304014305,42,14,52.29687228780371,2022-08-06 10:17:25.471900,2022-10-18 10:17:25.471900,PT,A,mobile,,0
CUST_008441,56,56534.24844404209,18,9,214.65701597902415,2023-10-02 10:17:25.471900,2025-03-07 10:17:25.471900,US,A,mobile,ruim serviço - faz o trabalho (id:8441),0
CUST_008442,37,24000.54112598409,1,0,17.598556558670712,2018-02-03 10:17:25.471900,2019-11-18 10:17:25.471900,BR,B,mobile,ruim serviço - não volto (id:8442),0
CUST_008443,24,54961.050531403016,20,14,86.96193179183206,2023-12-14 10:17:25.471900,2024-01-12 10:17:25.471900,ES,B,desktop,ótimo serviço - não recomendo (id:8443),0
CUST_008444,42,16206.65932217674,10,6,119.67344089920853,2022-02-21 10:17:25.471900,2023-01-31 10:17:25.471900,BR,B,mobile,ótimo produto - voltaria (id:8444),0
CUST_008445,29,106578.26634389682,18,9,29.944281448344544,2015-11-04 10:17:25.471900,2018-02-09 10:17:25.471900,PT,A,desktop,bom preço - não volto (id:8445),0
CUST_008446,47,,24,9,88.833182035088,2017-11-15 10:17:25.471900,,PT,A,mobile,,0
CUST_008447,66,,24,8,123.26376226670313,2020-02-28 10:17:25.471900,2022-01-22 10:17:25.471900,ES,C,mobile,,0
CUST_008448,30,74154.28587988974,26,9,80.29606542199151,2024-04-30 10:17:25.471900,2025-04-14 10:17:25.471900,BR,B,mobile,excelente atendimento - faz o trabalho (id:8448),0
CUST_008449,43,18563.296051318586,27,13,42.30228419215949,2024-10-05 10:17:25.471900,2025-10-04 10:17:25.471900,BR,A,desktop,ruim atendimento - faz o trabalho (id:8449),0
CUST_008450,18,20792.31280673023,2,4,128.6883408013471,2024-11-10 10:17:25.471900,2025-02-11 10:17:25.471900,BR,B,mobile,ruim entrega - voltaria (id:8450),0
CUST_008451,45,71481.40184107602,5,2,121.82940441259424,2016-12-26 10:17:25.471900,2021-10-14 10:17:25.471900,ES,B,mobile,bom preço - recomendo (id:8451),0
CUST_008452,29,18197.57771287785,23,4,24.294541460689505,2021-08-26 10:17:25.471900,2021-11-09 10:17:25.471900,BR,B,desktop,péssimo atendimento - voltaria (id:8452),0
CUST_008453,32,133395.21496493896,12,7,136.78039895077362,2016-01-03 10:17:25.471900,2017-02-06 10:17:25.471900,BR,A,mobile,ruim produto - não recomendo (id:8453),0
CUST_008454,26,27140.111340944255,34,9,145.86253942005,2017-12-31 10:17:25.471900,2022-11-21 10:17:25.471900,BR,C,mobile,ótimo produto - faz o trabalho (id:8454),0
CUST_008455,48,57051.23204138972,3,2,221.3373080219597,2018-04-17 10:17:25.471900,2020-05-04 10:17:25.471900,PT,A,mobile,satisfatório serviço - voltaria (id:8455),0
CUST_008456,52,240223.39150301347,5,3,102.7941136904083,2021-06-08 10:17:25.471900,2023-08-26 10:17:25.471900,US,A,tablet,regular atendimento - faz o trabalho (id:8456),0
CUST_008457,40,19233.310590134937,19,5,164.0526157303215,2021-09-14 10:17:25.471900,2023-02-15 10:17:25.471900,PT,A,desktop,péssimo produto - não recomendo (id:8457),0
CUST_008458,29,38633.90646696994,16,4,74.77355906741604,2017-12-05 10:17:25.471900,2018-02-20 10:17:25.471900,BR,C,desktop,,0
CUST_008459,59,93785.43522710253,7,0,92.41142426685361,2021-10-25 10:17:25.471900,2025-10-16 10:17:25.471900,ES,C,mobile,excelente serviço - voltaria (id:8459),0
CUST_008460,30,85489.56921429095,12,10,108.55701606647918,2025-06-28 10:17:25.471900,2025-09-20 10:17:25.471900,BR,D,desktop,ótimo entrega - faz o trabalho (id:8460),0
CUST_008461,18,27037.12554736571,0,2,225.74640367382338,2024-12-18 10:17:25.471900,2025-06-12 10:17:25.471900,US,C,desktop,ruim entrega - voltaria (id:8461),0
CUST_008462,45,22809.732918176414,0,2,85.83276517444226,2015-11-06 10:17:25.471900,2018-03-04 10:17:25.471900,BR,B,desktop,excelente entrega - recomendo (id:8462),0
CUST_008463,26,29442.004575036746,2,2,95.04459482003921,2022-05-12 10:17:25.471900,2023-09-14 10:17:25.471900,ES,C,mobile,,0
CUST_008464,51,133662.33218300264,20,5,43.473839850322115,2023-11-14 10:17:25.471900,2023-11-25 10:17:25.471900,ES,A,mobile,bom atendimento - faz o trabalho (id:8464),0
CUST_008465,35,28248.756821170926,47,19,23.518401922376814,2020-10-04 10:17:25.471900,2024-04-02 10:17:25.471900,DE,A,desktop,regular entrega - voltaria (id:8465),0
CUST_008466,47,38960.52072252792,7,5,110.04723841197293,2022-04-23 10:17:25.471900,2022-12-06 10:17:25.471900,BR,D,mobile,,0
CUST_008467,56,24732.963218626417,0,1,80.49945702398512,2016-10-30 10:17:25.471900,2017-04-20 10:17:25.471900,BR,C,mobile,,0
CUST_008468,25,68527.7264683775,29,12,112.25839017734616,2016-06-08 10:17:25.471900,2021-09-03 10:17:25.471900,BR,B,desktop,satisfatório atendimento - voltaria (id:8468),0
CUST_008469,33,41771.62389603942,46,14,33.54231100980177,2023-03-12 10:17:25.471900,2025-06-18 10:17:25.471900,PT,C,desktop,bom preço - recomendo (id:8469),0
CUST_008470,39,14719.222481206396,3,0,170.4584140103649,2020-10-14 10:17:25.471900,2021-11-28 10:17:25.471900,PT,B,desktop,ótimo preço - recomendo (id:8470),0
CUST_008471,58,15184.922858705171,11,7,134.10712022254975,2018-10-20 10:17:25.471900,2024-05-29 10:17:25.471900,ES,A,desktop,ruim entrega - não recomendo (id:8471),0
CUST_008472,32,6010.450541937128,4,1,22.84934699220672,2015-10-30 10:17:25.471900,2019-07-04 10:17:25.471900,DE,A,desktop,ruim produto - não recomendo (id:8472),0
CUST_008473,32,17185.318655868563,2,1,45.57994279184058,2017-08-04 10:17:25.471900,2022-07-12 10:17:25.471900,US,B,tablet,bom serviço - voltaria (id:8473),0
CUST_008474,45,74202.359160724,25,6,16.4743567631963,2025-06-15 10:17:25.471900,2025-09-25 10:17:25.471900,BR,B,mobile,,0
CUST_008475,33,119537.38949399677,82,33,30.670608543132516,2021-03-22 10:17:25.471900,2024-11-30 10:17:25.471900,US,C,mobile,satisfatório entrega - não volto (id:8475),0
CUST_008476,41,67305.85611274627,27,7,71.02154954940907,2025-06-07 10:17:25.471900,2025-09-20 10:17:25.471900,BR,B,mobile,ótimo serviço - não volto (id:8476),0
CUST_008477,21,59824.40580908814,100,35,33.741595759856125,2015-11-01 10:17:25.471900,2021-06-10 10:17:25.471900,BR,B,mobile,excelente preço - recomendo (id:8477),0
CUST_008478,66,32406.897192079156,13,2,179.17194693746973,2023-09-05 10:17:25.471900,2025-10-20 10:17:25.471900,PT,D,mobile,,0
CUST_008479,23,72942.23455549803,54,9,129.11803142673665,2021-05-20 10:17:25.471900,2022-02-20 10:17:25.471900,BR,A,mobile,satisfatório serviço - não volto (id:8479),1
CUST_008480,36,46988.134941737975,5,2,44.72248613282886,2019-12-03 10:17:25.471900,2025-04-18 10:17:25.471900,US,A,mobile,ótimo produto - faz o trabalho (id:8480),0
CUST_008481,39,,3,4,178.71601980224844,2019-01-24 10:17:25.471900,2022-08-18 10:17:25.471900,BR,D,mobile,,0
CUST_008482,62,33236.342746556715,29,8,31.82635744658977,2025-09-13 10:17:25.471900,2025-10-01 10:17:25.471900,ES,A,mobile,satisfatório produto - recomendo (id:8482),0
CUST_008483,24,121626.1500761384,11,2,43.70993927777317,2023-09-13 10:17:25.471900,2024-11-03 10:17:25.471900,BR,A,desktop,péssimo atendimento - não recomendo (id:8483),0
CUST_008484,63,79754.03967818149,9,6,30.464323476830955,2025-03-10 10:17:25.471900,2025-05-24 10:17:25.471900,ES,B,mobile,ruim serviço - não volto (id:8484),0
CUST_008485,49,70396.50933334998,26,6,15.048632843358936,2021-10-30 10:17:25.471900,2024-06-25 10:17:25.471900,DE,C,mobile,excelente serviço - voltaria (id:8485),0
CUST_008486,45,5941.148875772048,9,6,129.3279759755296,2017-08-09 10:17:25.471900,2017-10-29 10:17:25.471900,BR,C,mobile,ruim produto - recomendo (id:8486),0
CUST_008487,28,83806.89860966693,20,10,5.009530588768337,2019-11-29 10:17:25.471900,2023-12-09 10:17:25.471900,BR,A,mobile,excelente entrega - não recomendo (id:8487),0
CUST_008488,46,32378.270687049608,8,3,212.84654809380913,2024-07-26 10:17:25.471900,2025-07-02 10:17:25.471900,BR,A,tablet,satisfatório produto - recomendo (id:8488),0
CUST_008489,31,24354.359685460884,36,11,69.89417692711017,2023-05-03 10:17:25.471900,2025-06-16 10:17:25.471900,BR,D,desktop,,0
CUST_008490,55,9560.337061852606,8,6,104.93640937309394,2024-11-01 10:17:25.471900,2025-09-26 10:17:25.471900,ES,A,desktop,bom preço - não recomendo (id:8490),0
CUST_008491,28,36133.351403945264,18,6,63.25763066787626,2023-06-26 10:17:25.471900,2023-12-13 10:17:25.471900,PT,D,mobile,ruim atendimento - voltaria (id:8491),0
CUST_008492,38,37428.826072795695,0,1,146.890732959942,2019-11-16 10:17:25.471900,2020-10-19 10:17:25.471900,BR,B,mobile,,0
CUST_008493,33,11240.721034495311,37,13,144.93551399741048,2023-05-18 10:17:25.471900,2025-07-01 10:17:25.471900,DE,D,desktop,ótimo produto - não volto (id:8493),0
CUST_008494,28,9643.581508612731,23,16,111.64655233578833,2023-06-16 10:17:25.471900,2025-09-27 10:17:25.471900,US,A,mobile,ruim produto - voltaria (id:8494),0
CUST_008495,48,56272.29134349346,5,1,21.986925487719713,2022-02-12 10:17:25.471900,2023-03-04 10:17:25.471900,ES,B,desktop,satisfatório produto - não recomendo (id:8495),0
CUST_008496,46,79581.31578455394,5,2,106.35052620530136,2017-08-27 10:17:25.471900,2023-12-22 10:17:25.471900,PT,C,desktop,ruim produto - faz o trabalho (id:8496),0
CUST_008497,54,43098.980388393065,7,4,9.710565629364464,2021-06-13 10:17:25.471900,2021-08-25 10:17:25.471900,BR,B,mobile,bom serviço - não volto (id:8497),0
CUST_008498,18,102308.82199337325,20,6,141.83993848172238,2019-12-21 10:17:25.471900,2020-03-22 10:17:25.471900,BR,A,tablet,bom preço - recomendo (id:8498),0
CUST_008499,52,33599.06486226054,19,6,74.10513073174613,2017-11-13 10:17:25.471900,2019-01-03 10:17:25.471900,BR,A,desktop,,0
CUST_008500,70,,7,3,2.3173946372074186,2019-01-19 10:17:25.471900,2022-12-11 10:17:25.471900,US,A,mobile,,0
CUST_008501,34,15909.549002463455,28,11,48.03033060890501,2015-11-19 10:17:25.471900,2025-05-11 10:17:25.471900,US,A,mobile,,0
CUST_008502,62,8917.600794792197,52,20,205.96706740195273,2018-04-09 10:17:25.471900,2021-08-15 10:17:25.471900,US,C,mobile,ruim preço - não recomendo (id:8502),0
CUST_008503,36,192758.9879585601,1,0,101.44260779618743,2023-04-17 10:17:25.471900,2025-05-15 10:17:25.471900,DE,C,mobile,,0
CUST_008504,23,100525.74524075817,12,9,50.9495177146837,2018-03-29 10:17:25.471900,2024-07-04 10:17:25.471900,ES,B,mobile,péssimo preço - não recomendo (id:8504),0
CUST_008505,36,10370.688470061077,21,10,27.105369939657177,2017-05-22 10:17:25.471900,2021-01-30 10:17:25.471900,BR,B,desktop,excelente produto - não recomendo (id:8505),0
CUST_008506,52,41780.15383163596,21,7,35.400314980935924,2017-05-09 10:17:25.471900,2020-05-21 10:17:25.471900,BR,B,desktop,péssimo entrega - voltaria (id:8506),0
CUST_008507,29,33188.48707804735,0,0,100.39649310429601,2024-09-07 10:17:25.471900,2025-08-10 10:17:25.471900,BR,A,mobile,péssimo atendimento - recomendo (id:8507),0
CUST_008508,32,28379.058464823796,5,5,37.60825451919266,2018-01-08 10:17:25.471900,2024-02-08 10:17:25.471900,ES,B,mobile,regular produto - não recomendo (id:8508),0
CUST_008509,47,25131.66633580245,1,1,35.753588486857055,2016-06-05 10:17:25.471900,2025-07-26 10:17:25.471900,ES,B,mobile,péssimo produto - não volto (id:8509),0
CUST_008510,40,51181.951149678935,20,8,32.64430489568159,2023-07-09 10:17:25.471900,2023-07-30 10:17:25.471900,ES,A,mobile,satisfatório preço - não volto (id:8510),0
CUST_008511,47,75838.2432622396,24,5,220.88264328992705,2021-09-12 10:17:25.471900,2021-09-13 10:17:25.471900,BR,B,tablet,bom produto - não volto (id:8511),0
CUST_008512,42,52164.21759468181,4,2,36.67243091860619,2017-01-28 10:17:25.471900,2017-06-05 10:17:25.471900,BR,B,mobile,ótimo serviço - não volto (id:8512),0
CUST_008513,45,32582.59284897891,9,1,12.97742646014819,2018-05-28 10:17:25.471900,2019-03-16 10:17:25.471900,BR,A,desktop,ótimo produto - não volto (id:8513),0
CUST_008514,34,31523.732530222696,9,3,149.3009651187178,2024-09-10 10:17:25.471900,2025-09-03 10:17:25.471900,BR,C,desktop,excelente entrega - recomendo (id:8514),0
CUST_008515,42,84383.98279219595,41,20,80.90762929868377,2024-04-26 10:17:25.471900,2024-05-26 10:17:25.471900,BR,A,tablet,ruim serviço - faz o trabalho (id:8515),0
CUST_008516,28,55110.77030139501,5,6,64.47782398709663,2016-09-24 10:17:25.471900,2022-09-13 10:17:25.471900,PT,A,mobile,péssimo entrega - recomendo (id:8516),0
CUST_008517,55,,19,8,161.6317579805532,2018-04-04 10:17:25.471900,2022-01-11 10:17:25.471900,BR,A,desktop,,0
CUST_008518,32,35160.86074002092,36,12,48.543487929054145,2017-11-07 10:17:25.471900,2025-05-22 10:17:25.471900,BR,A,tablet,,0
CUST_008519,53,49550.29328201246,42,18,29.77617302222515,2024-03-20 10:17:25.471900,2025-10-03 10:17:25.471900,US,A,desktop,péssimo atendimento - recomendo (id:8519),0
CUST_008520,37,23824.89163876419,26,8,85.70916868262974,2023-07-16 10:17:25.471900,2023-08-06 10:17:25.471900,ES,A,mobile,,0
CUST_008521,42,76068.1505771523,8,6,36.25542186713251,2021-05-04 10:17:25.471900,2024-12-29 10:17:25.471900,PT,A,mobile,satisfatório produto - recomendo (id:8521),0
CUST_008522,34,13790.390587404103,41,13,115.39296628174458,2023-12-29 10:17:25.471900,2024-03-23 10:17:25.471900,US,B,mobile,ruim atendimento - não recomendo (id:8522),0
CUST_008523,27,25076.567948149368,32,12,54.550503687966845,2016-09-23 10:17:25.471900,2017-02-27 10:17:25.471900,BR,B,mobile,ótimo serviço - não recomendo (id:8523),0
CUST_008524,19,62943.67047093473,29,13,93.14537192015587,2025-04-14 10:17:25.471900,2025-10-20 10:17:25.471900,US,C,mobile,satisfatório produto - voltaria (id:8524),0
CUST_008525,27,13100.497269611848,1,1,99.35039837932834,2019-11-30 10:17:25.471900,2023-04-23 10:17:25.471900,BR,C,desktop,,0
CUST_008526,36,8815.724770740118,1,1,53.911049054337845,2024-04-01 10:17:25.471900,2025-07-27 10:17:25.471900,US,D,mobile,,0
CUST_008527,42,38436.77289766015,28,8,47.939291333904215,2020-09-22 10:17:25.471900,2024-09-14 10:17:25.471900,BR,A,desktop,bom entrega - voltaria (id:8527),0
CUST_008528,52,7888.708095858018,69,28,95.82590244907318,2020-12-27 10:17:25.471900,2023-09-29 10:17:25.471900,BR,B,mobile,bom atendimento - não volto (id:8528),0
CUST_008529,34,11283.27479195263,35,11,58.96554345089889,2017-02-20 10:17:25.471900,2019-06-22 10:17:25.471900,PT,A,mobile,ótimo entrega - voltaria (id:8529),0
CUST_008530,29,71749.39536773146,42,11,196.71584911084477,2021-01-31 10:17:25.471900,2023-12-25 10:17:25.471900,US,B,mobile,bom produto - não recomendo (id:8530),0
CUST_008531,22,30202.901296068667,18,4,102.4706132756729,2021-02-19 10:17:25.471900,2025-04-25 10:17:25.471900,BR,A,mobile,péssimo entrega - faz o trabalho (id:8531),0
CUST_008532,45,115489.88793190224,8,5,108.19157818288474,2019-05-11 10:17:25.471900,2022-02-16 10:17:25.471900,BR,A,desktop,,0
CUST_008533,56,12279.261889252935,27,12,159.58450678838614,2025-05-23 10:17:25.471900,2025-06-24 10:17:25.471900,US,C,desktop,satisfatório entrega - faz o trabalho (id:8533),0
CUST_008534,55,33371.0110991386,29,8,268.7788319817668,2017-12-15 10:17:25.471900,2023-05-30 10:17:25.471900,US,B,mobile,bom produto - recomendo (id:8534),0
CUST_008535,48,52032.61944358066,27,9,103.64001550690183,2021-05-16 10:17:25.471900,2023-01-18 10:17:25.471900,BR,B,mobile,,0
CUST_008536,47,12664.227464238931,70,23,78.73180152707175,2022-09-19 10:17:25.471900,2022-10-14 10:17:25.471900,US,A,desktop,bom produto - voltaria (id:8536),0
CUST_008537,60,,10,5,22.957232083208837,2021-11-15 10:17:25.471900,,BR,B,desktop,,0
CUST_008538,43,57504.06930766639,0,3,31.065901892352137,2023-02-04 10:17:25.471900,2024-02-22 10:17:25.471900,BR,C,mobile,satisfatório produto - não volto (id:8538),0
CUST_008539,47,8532.533628359082,57,19,127.75865048486048,2019-10-18 10:17:25.471900,2019-11-30 10:17:25.471900,BR,C,mobile,,1
CUST_008540,36,35102.66678723835,4,4,31.571188254812142,2025-09-06 10:17:25.471900,2025-09-25 10:17:25.471900,US,A,mobile,regular preço - faz o trabalho (id:8540),0
CUST_008541,23,51398.335242100875,28,14,229.43727774700494,2020-07-14 10:17:25.471900,2021-11-19 10:17:25.471900,BR,D,mobile,ótimo preço - voltaria (id:8541),0
CUST_008542,31,21353.031385021925,49,15,62.91813949531435,2020-09-08 10:17:25.471900,2024-07-21 10:17:25.471900,US,B,mobile,péssimo entrega - faz o trabalho (id:8542),0
CUST_008543,39,9586.6001534076,8,3,230.23887307193073,2021-03-07 10:17:25.471900,2021-10-27 10:17:25.471900,BR,A,mobile,bom serviço - não recomendo (id:8543),0
CUST_008544,40,46658.61724799448,42,19,75.4682820302808,2019-12-29 10:17:25.471900,2020-09-27 10:17:25.471900,DE,B,tablet,excelente serviço - não volto (id:8544),0
CUST_008545,63,265698.81059831264,9,5,37.26314746042178,2024-07-29 10:17:25.471900,2025-01-28 10:17:25.471900,US,B,mobile,ótimo entrega - faz o trabalho (id:8545),0
CUST_008546,40,25635.01093436236,37,8,44.239665592319824,2017-05-03 10:17:25.471900,2020-05-10 10:17:25.471900,BR,A,desktop,péssimo atendimento - voltaria (id:8546),1
CUST_008547,54,149091.73448346037,1,3,79.50465461736515,2017-07-11 10:17:25.471900,2025-03-29 10:17:25.471900,BR,B,mobile,satisfatório entrega - voltaria (id:8547),0
